Allowed Value to Be Mapped,Allowed Value as Sent to Channel
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Bin & Brush Sets,PIM_14328
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Fitting Seals - DO NOT USE,PIM_10575
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Fixing Kits,PIM_14906
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Furniture Legs,PIM_10666
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Grab Rails,PIM_10691
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Organisers,PIM_11133
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Scales,PIM_10702
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Sound Systems,PIM_11126
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Towel Rails & Rings,PIM_10696
Marketplace Categories > Bathrooms > Bathroom Accessories > Bathroom Wall & Door Baskets,PIM_10681
Marketplace Categories > Bathrooms > Bathroom Accessories > Chain Eyes,PIM_10659
Marketplace Categories > Bathrooms > Bathroom Accessories > Freestanding Towel Rails,PIM_14946
Marketplace Categories > Bathrooms > Bathroom Accessories > Illuminated Bathroom Mirrors,PIM_10698
Marketplace Categories > Bathrooms > Bathroom Accessories > Light Pulls,PIM_10674
Marketplace Categories > Bathrooms > Bathroom Accessories > Non Illuminated Bathroom Mirrors,PIM_14377
Marketplace Categories > Bathrooms > Bathroom Accessories > Paper Towel Dispensers,PIM_15133
Marketplace Categories > Bathrooms > Bathroom Accessories > Shower Curtain Clips,PIM_16141
Marketplace Categories > Bathrooms > Bathroom Accessories > Shower Curtain Rings,PIM_14406
Marketplace Categories > Bathrooms > Bathroom Accessories > Shower Door Handle Bars,PIM_10576
Marketplace Categories > Bathrooms > Bathroom Accessories > Shower Door Handle Knobs,PIM_10577
Marketplace Categories > Bathrooms > Bathroom Accessories > Smart Bathroom Scales,PIM_15170
Marketplace Categories > Bathrooms > Bathroom Accessories > Smart Illuminated Bathroom Mirrors,PIM_15143
Marketplace Categories > Bathrooms > Bathroom Accessories > Soap Dishes,PIM_10685
Marketplace Categories > Bathrooms > Bathroom Accessories > Soap Dispenser Holders,PIM_14302
Marketplace Categories > Bathrooms > Bathroom Accessories > Soap Dispensers,PIM_10686
Marketplace Categories > Bathrooms > Bathroom Accessories > Strainers,PIM_10657
Marketplace Categories > Bathrooms > Bathroom Accessories > Toilet Brush & Holders,PIM_10700
Marketplace Categories > Bathrooms > Bathroom Accessories > Toilet Brush & Toilet Roll Holders,PIM_14378
Marketplace Categories > Bathrooms > Bathroom Accessories > Toilet Brush Heads,PIM_14300
Marketplace Categories > Bathrooms > Bathroom Accessories > Toilet Brushes,PIM_10699
Marketplace Categories > Bathrooms > Bathroom Accessories > Toilet Roll Holders,PIM_10692
Marketplace Categories > Bathrooms > Bathroom Accessories > Toothbrush Holders,PIM_10693
Marketplace Categories > Bathrooms > Bathroom Accessories > Towel Ladders,PIM_15892
Marketplace Categories > Bathrooms > Bathroom Accessories > Tumblers,PIM_10694
Marketplace Categories > Bathrooms > Bathroom Accessories > Vanity Boxes,PIM_10701
Marketplace Categories > Bathrooms > Bathroom Furniture > Basin Vanity Worktops,PIM_10648
Marketplace Categories > Bathrooms > Bathroom Furniture > Bath Steps,PIM_10704
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Base Cabinets,PIM_10661
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Benches,PIM_14177
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Cabinet Doors,PIM_10662
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Cabinets with Lights or Shaver Sockets,PIM_14425
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Corner Posts,PIM_10687
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Cornices,PIM_10688
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Drawer Boxes,PIM_10670
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Drawer Fronts,PIM_10664
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom End Panels,PIM_10689
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Fascias - DO NOT USE,PIM_10665
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Furniture Sets,PIM_14443
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Mirror Cabinets,PIM_10675
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Open Storage Units,PIM_10679
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Plinths,PIM_10667
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Shelving,PIM_10690
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Storage Trolleys,PIM_14327
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Vanity Unit & Toilet Cabinet Sets,PIM_10683
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Vanity Unit & Wall Cabinet Sets,PIM_10673
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Vanity Units without Basins,PIM_10680
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Wall Cabinets,PIM_10668
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Wall Panels,PIM_10663
Marketplace Categories > Bathrooms > Bathroom Furniture > Bathroom Worktops,PIM_10669
Marketplace Categories > Bathrooms > Bathroom Furniture > Freestanding Bathroom Cabinets,PIM_10678
Marketplace Categories > Bathrooms > Bathroom Furniture > Smart Bathroom Cabinets with Lights or Shaver Sockets,PIM_15144
Marketplace Categories > Bathrooms > Bathroom Furniture > Tall Bathroom Cabinets,PIM_10671
Marketplace Categories > Bathrooms > Bathroom Furniture > Toilet Cabinets,PIM_10672
Marketplace Categories > Bathrooms > Bathroom Furniture > Under Bath Storage Units,PIM_16111
Marketplace Categories > Bathrooms > Bathroom Furniture > Vanity & Basin Cabinets with Mirrors Sets,PIM_14299
Marketplace Categories > Bathrooms > Bathroom Furniture > Vanity Unit & Basin Sets,PIM_10684
Marketplace Categories > Bathrooms > Bathroom Suites > Assisted Bathroom Suites,PIM_14172
Marketplace Categories > Bathrooms > Bathroom Suites > Basin Fitting Frames,PIM_16174
Marketplace Categories > Bathrooms > Bathroom Suites > Basin Stands,PIM_13760
Marketplace Categories > Bathrooms > Bathroom Suites > Basins,PIM_10649
Marketplace Categories > Bathrooms > Bathroom Suites > Bath & Basin Sets,PIM_10650
Marketplace Categories > Bathrooms > Bathroom Suites > Bathroom Pedestals,PIM_10653
Marketplace Categories > Bathrooms > Bathroom Suites > Pedestal Basins,PIM_10652
Marketplace Categories > Bathrooms > Bathroom Suites > Toilet & Basin Sets,PIM_10654
Marketplace Categories > Bathrooms > Bathroom Suites > Worktops & Basins,PIM_10655
Marketplace Categories > Bathrooms > Bathroom Taps > Basin & Bidet Mono Mixer Taps,PIM_10578
Marketplace Categories > Bathrooms > Bathroom Taps > Basin Pillar Taps,PIM_10579
Marketplace Categories > Bathrooms > Bathroom Taps > Basin Sensor Taps,PIM_14469
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Pillar Taps,PIM_10581
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Shower Mixer Taps with Shower Kits (Non-Thermostatic),PIM_14535
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Shower Mixer Taps with Shower Kits (Thermostatic),PIM_14536
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Shower Mixer Taps without Shower Kit (Non-Thermostatic),PIM_10580
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Shower Mixer Taps without Shower Kit (Thermostatic),PIM_10582
Marketplace Categories > Bathrooms > Bathroom Taps > Bath Standpipes & Shrouds,PIM_10583
Marketplace Categories > Bathrooms > Bathroom Taps > Cam Lock Tap Adaptors,PIM_14179
Marketplace Categories > Bathrooms > Bathroom Taps > Digital Overflow Bath Fillers,PIM_10584
Marketplace Categories > Bathrooms > Bathroom Taps > Overflow Bath Fillers,PIM_10585
Marketplace Categories > Bathrooms > Bathroom Taps > Reviver Kits,PIM_10586
Marketplace Categories > Bathrooms > Bathroom Taps > Tap Extension Legs,PIM_10587
Marketplace Categories > Bathrooms > Bathroom Taps > Tap Handles,PIM_10588
Marketplace Categories > Bathrooms > Bathroom Taps > Tap Packs,PIM_10589
Marketplace Categories > Bathrooms > Bathroom Taps > Tap Reinforcing Plates,PIM_10590
Marketplace Categories > Bathrooms > Bathroom Taps > Tap Top Caps,PIM_14249
Marketplace Categories > Bathrooms > Baths > Adjustable Bath Legs,PIM_14130
Marketplace Categories > Bathrooms > Baths > Bath & Shower Sealant Strips,PIM_11124
Marketplace Categories > Bathrooms > Baths > Bath Panel Kits,PIM_11122
Marketplace Categories > Bathrooms > Baths > Bath Panels,PIM_11123
Marketplace Categories > Bathrooms > Baths > Bath Sets,PIM_14439
Marketplace Categories > Bathrooms > Baths > Bath Spa Systems,PIM_11125
Marketplace Categories > Bathrooms > Baths > Baths,PIM_11127
Marketplace Categories > Bathrooms > Baths > Non-adjustable Bath Legs,PIM_11121
Marketplace Categories > Bathrooms > Baths > Non-Electric Foot Baths,PIM_15017
Marketplace Categories > Bathrooms > Commercial Bathrooms > Commercial Basins,PIM_10591
Marketplace Categories > Bathrooms > Commercial Bathrooms > Commercial Taps,PIM_10592
Marketplace Categories > Bathrooms > Commercial Bathrooms > Hand Dryers,PIM_10593
Marketplace Categories > Bathrooms > Commercial Bathrooms > Self-Closing Taps,PIM_10594
Marketplace Categories > Bathrooms > Commercial Bathrooms > Urinal Flush Controls,PIM_10595
Marketplace Categories > Bathrooms > Commercial Bathrooms > Urinal Water Spreaders,PIM_10596
Marketplace Categories > Bathrooms > Commercial Bathrooms > Urinals,PIM_10597
Marketplace Categories > Bathrooms > Commercial Bathrooms > Water Fountains,PIM_10598
Marketplace Categories > Bathrooms > Pumps > Mains Pressure Boosters,PIM_14125
Marketplace Categories > Bathrooms > Pumps > Shower Pump Mats,PIM_13556
Marketplace Categories > Bathrooms > Pumps > Shower Pumps,PIM_11128
Marketplace Categories > Bathrooms > Shower Accessories > Bath & Shower Seals,PIM_11142
Marketplace Categories > Bathrooms > Shower Accessories > Shower Arms,PIM_11141
Marketplace Categories > Bathrooms > Shower Accessories > Shower Body Jets,PIM_15132
Marketplace Categories > Bathrooms > Shower Accessories > Shower Caddies,PIM_11134
Marketplace Categories > Bathrooms > Shower Accessories > Shower Curtain Rails,PIM_11139
Marketplace Categories > Bathrooms > Shower Accessories > Shower Curtains,PIM_11151
Marketplace Categories > Bathrooms > Shower Accessories > Shower Head Holders,PIM_11131
"Marketplace Categories > Bathrooms > Shower Accessories > Shower Head, Hose & Shower Holder Kits",PIM_14428
Marketplace Categories > Bathrooms > Shower Accessories > Shower Heads,PIM_11132
Marketplace Categories > Bathrooms > Shower Accessories > Shower Heads & Hoses,PIM_14407
Marketplace Categories > Bathrooms > Shower Accessories > Shower Hoses,PIM_11138
Marketplace Categories > Bathrooms > Shower Accessories > Shower Retro-Fit Plates,PIM_16197
Marketplace Categories > Bathrooms > Shower Accessories > Shower Riser Kits,PIM_14330
Marketplace Categories > Bathrooms > Shower Accessories > Shower Riser Rail Kits with 1 Shower Head,PIM_11129
Marketplace Categories > Bathrooms > Shower Accessories > Shower Riser Rail Kits with 2 Shower Heads,PIM_14306
Marketplace Categories > Bathrooms > Shower Accessories > Shower Riser Rails,PIM_11130
Marketplace Categories > Bathrooms > Shower Accessories > Shower Seats,PIM_10705
Marketplace Categories > Bathrooms > Shower Accessories > Shower Tray Feet,PIM_14442
Marketplace Categories > Bathrooms > Shower Accessories > Smart Shower Remote Controls,PIM_15137
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Bath Screens,PIM_11153
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Bathroom Wall Panel Kits,PIM_11144
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Bathroom Wall Panel Seals & Joints,PIM_11145
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Cabins,PIM_10536
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Door Rollers,PIM_14595
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Doors,PIM_11158
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Enclosures with Trays,PIM_14326
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Enclosures without Trays,PIM_11154
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Footboards,PIM_11150
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Panels,PIM_11146
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Support Bars,PIM_14088
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Tray Wastes,PIM_11155
Marketplace Categories > Bathrooms > Shower Enclosures & Trays > Shower Trays,PIM_11149
Marketplace Categories > Bathrooms > Showers > Digital Mixer Showers,PIM_11163
Marketplace Categories > Bathrooms > Showers > Mixer Showers with 1 Shower Head,PIM_11161
Marketplace Categories > Bathrooms > Showers > Mixer Showers with 2 Shower Heads,PIM_14537
Marketplace Categories > Bathrooms > Showers > Outdoor Showers (Solar-Powered),PIM_15002
Marketplace Categories > Bathrooms > Showers > Shower Columns,PIM_11137
Marketplace Categories > Bathrooms > Showers > Shower Doc M Sets,PIM_16175
Marketplace Categories > Bathrooms > Showers > Shower Mixer Valves without Shower Heads,PIM_14477
Marketplace Categories > Bathrooms > Showers > Showers (Electric),PIM_11162
Marketplace Categories > Bathrooms > Showers > Smart Digital Mixer Showers,PIM_15693
Marketplace Categories > Bathrooms > Showers > Smart Digital Mixer Showers With Overflow Bath Fillers,PIM_15698
Marketplace Categories > Bathrooms > Toilets > Bathroom Fitting & Fixing Kits,PIM_11168
Marketplace Categories > Bathrooms > Toilets > Bidets,PIM_11180
Marketplace Categories > Bathrooms > Toilets > Conversion Kits,PIM_11167
Marketplace Categories > Bathrooms > Toilets > Lavatory Shower Hose Kits,PIM_14114
Marketplace Categories > Bathrooms > Toilets > Macerator Toilet Sets,PIM_15053
Marketplace Categories > Bathrooms > Toilets > Sealing Plugs,PIM_11170
Marketplace Categories > Bathrooms > Toilets > Smart Toilets,PIM_14498
Marketplace Categories > Bathrooms > Toilets > Toilet Pans,PIM_11177
Marketplace Categories > Bathrooms > Toilets > Toilet Seats & Reducers,PIM_11176
Marketplace Categories > Bathrooms > Toilets > Toilet Seats with LED Lights,PIM_14009
Marketplace Categories > Bathrooms > Toilets > Toilet Sets,PIM_11178
"Marketplace Categories > Bathrooms > Toilets > Washers, Seals & Diaphrams",PIM_11173
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Boards,PIM_11187
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Drain Covers,PIM_15029
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Glass Screens,PIM_11188
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Installation Kits,PIM_11181
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Matting,PIM_11182
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room PVC Screens,PIM_14807
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Recessed Storage,PIM_15018
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Seals,PIM_11183
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Wall Outlets,PIM_15032
Marketplace Categories > Bathrooms > Wet Rooms > Wet Room Wastes,PIM_11184
Marketplace Categories > Building > Building Equipment > Ground Stabilisation > Foundation Bearers,PIM_15088
